Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season
0.597949801733257,0.822224610614529,1322,A20211342300,15.36,18.44,Kermanshah,2021-05-14 23:00:00,194340,2021,5,14,23,0,night,Spring
0.664621379159441,0.807738377822976,1361,A20211342300,14.82,8.9,Tabriz,2021-05-14 23:00:00,194340,2021,5,14,23,0,night,Spring
0.546811654649823,0.84945174694564,22,A20211351000,15.7,8.48,Ahwaz,2021-05-15 10:00:00,195000,2021,5,15,10,0,day,Spring
0.573515192205337,1.03323491718064,1491,A20211351000,7.48,9.91,Birjand,2021-05-15 10:00:00,195000,2021,5,15,10,0,day,Spring
0.566533875197359,0.902509756206268,1550,A20211352205,16.6,15.15,Esfahan,2021-05-15 22:05:00,195725,2021,5,15,22,5,night,Spring
0.515395728113926,0.917694120698618,1491,A20211352205,12.53,7.6,Shiraz,2021-05-15 22:05:00,195725,2021,5,15,22,5,night,Spring
0.632856386773144,1.04073983296422,990,A20211352205,7.62,7.25,Mashhad,2021-05-15 22:05:00,195725,2021,5,15,22,5,night,Spring
0.597949801733257,0.822224610614529,1322,A20211352205,16.59,9.96,Kermanshah,2021-05-15 22:05:00,195725,2021,5,15,22,5,night,Spring
0.664621379159441,0.807738377822976,1361,A20211352205,11.08,10.48,Tabriz,2021-05-15 22:05:00,195725,2021,5,15,22,5,night,Spring
0.527962098728285,0.99413954193597,1754,A20211360905,14.99,13.84,Kerman,2021-05-16 09:05:00,196385,2021,5,16,9,5,day,Spring
0.622733477111577,0.896226570899088,1191,A20211360905,7.71,16.05,Tehran,2021-05-16 09:05:00,196385,2021,5,16,9,5,day,Spring
0.51417399763753,1.06255644861415,1370,A20211362110,12.04,17.7,Zahedan,2021-05-16 21:10:00,197110,2021,5,16,21,10,night,Spring
0.622733477111577,0.896226570899088,1191,A20211362245,15.85,12.04,Tehran,2021-05-16 22:45:00,197205,2021,5,16,22,45,night,Spring
0.632856386773144,1.04073983296422,990,A20211362245,9.44,12.98,Mashhad,2021-05-16 22:45:00,197205,2021,5,16,22,45,night,Spring
0.664621379159441,0.807738377822976,1361,A20211362245,10.55,10.75,Tabriz,2021-05-16 22:45:00,197205,2021,5,16,22,45,night,Spring
0.566533875197359,0.902509756206268,1550,A20211362250,17.12,12.38,Esfahan,2021-05-16 22:50:00,197210,2021,5,16,22,50,night,Spring
0.515395728113926,0.917694120698618,1491,A20211362250,11.07,11.38,Shiraz,2021-05-16 22:50:00,197210,2021,5,16,22,50,night,Spring
0.597949801733257,0.822224610614529,1322,A20211362250,14.85,10.35,Kermanshah,2021-05-16 22:50:00,197210,2021,5,16,22,50,night,Spring
0.546811654649823,0.84945174694564,22,A20211370950,16.1,11.41,Ahwaz,2021-05-17 09:50:00,197870,2021,5,17,9,50,day,Spring
0.573515192205337,1.03323491718064,1491,A20211370950,8.55,8.7,Birjand,2021-05-17 09:50:00,197870,2021,5,17,9,50,day,Spring
0.622733477111577,0.896226570899088,1191,A20211370950,8.71,12.41,Tehran,2021-05-17 09:50:00,197870,2021,5,17,9,50,day,Spring
0.622733477111577,0.896226570899088,1191,A20211372150,12.41,16.53,Tehran,2021-05-17 21:50:00,198590,2021,5,17,21,50,night,Spring
0.632856386773144,1.04073983296422,990,A20211372150,7.13,14.24,Mashhad,2021-05-17 21:50:00,198590,2021,5,17,21,50,night,Spring
0.566533875197359,0.902509756206268,1550,A20211372155,15.56,17.51,Esfahan,2021-05-17 21:55:00,198595,2021,5,17,21,55,night,Spring
0.515395728113926,0.917694120698618,1491,A20211372155,12.4,15.35,Shiraz,2021-05-17 21:55:00,198595,2021,5,17,21,55,night,Spring
0.51417399763753,1.06255644861415,1370,A20211372155,12.01,13,Zahedan,2021-05-17 21:55:00,198595,2021,5,17,21,55,night,Spring
0.597949801733257,0.822224610614529,1322,A20211372330,13.63,15.9,Kermanshah,2021-05-17 23:30:00,198690,2021,5,17,23,30,night,Spring
0.664621379159441,0.807738377822976,1361,A20211372330,12.44,14.73,Tabriz,2021-05-17 23:30:00,198690,2021,5,17,23,30,night,Spring
0.573515192205337,1.03323491718064,1491,A20211380855,8.69,6.27,Birjand,2021-05-18 08:55:00,199255,2021,5,18,8,55,day,Spring
0.527962098728285,0.99413954193597,1754,A20211380855,14.2,14.29,Kerman,2021-05-18 08:55:00,199255,2021,5,18,8,55,day,Spring
0.546811654649823,0.84945174694564,22,A20211381030,19.38,13.36,Ahwaz,2021-05-18 10:30:00,199350,2021,5,18,10,30,day,Spring
0.622733477111577,0.896226570899088,1191,A20211382235,15.35,11.23,Tehran,2021-05-18 22:35:00,200075,2021,5,18,22,35,night,Spring
0.566533875197359,0.902509756206268,1550,A20211382235,13.76,10.7,Esfahan,2021-05-18 22:35:00,200075,2021,5,18,22,35,night,Spring
0.515395728113926,0.917694120698618,1491,A20211382235,13.29,12,Shiraz,2021-05-18 22:35:00,200075,2021,5,18,22,35,night,Spring
0.632856386773144,1.04073983296422,990,A20211382235,10.82,17.76,Mashhad,2021-05-18 22:35:00,200075,2021,5,18,22,35,night,Spring
0.51417399763753,1.06255644861415,1370,A20211382235,9.77,11.29,Zahedan,2021-05-18 22:35:00,200075,2021,5,18,22,35,night,Spring
0.597949801733257,0.822224610614529,1322,A20211382235,14,5.54,Kermanshah,2021-05-18 22:35:00,200075,2021,5,18,22,35,night,Spring
0.664621379159441,0.807738377822976,1361,A20211382235,10.34,11.88,Tabriz,2021-05-18 22:35:00,200075,2021,5,18,22,35,night,Spring
0.546811654649823,0.84945174694564,22,A20211390935,14.11,12.95,Ahwaz,2021-05-19 09:35:00,200735,2021,5,19,9,35,day,Spring
0.527962098728285,0.99413954193597,1754,A20211390935,9.66,12.42,Kerman,2021-05-19 09:35:00,200735,2021,5,19,9,35,day,Spring
0.622733477111577,0.896226570899088,1191,A20211390935,10.71,6.35,Tehran,2021-05-19 09:35:00,200735,2021,5,19,9,35,day,Spring
0.622733477111577,0.896226570899088,1191,A20211392140,11.53,8.71,Tehran,2021-05-19 21:40:00,201460,2021,5,19,21,40,night,Spring
0.566533875197359,0.902509756206268,1550,A20211392140,11.5,11.65,Esfahan,2021-05-19 21:40:00,201460,2021,5,19,21,40,night,Spring
0.515395728113926,0.917694120698618,1491,A20211392140,12.25,16,Shiraz,2021-05-19 21:40:00,201460,2021,5,19,21,40,night,Spring
0.632856386773144,1.04073983296422,990,A20211392140,13.19,14.07,Mashhad,2021-05-19 21:40:00,201460,2021,5,19,21,40,night,Spring
0.51417399763753,1.06255644861415,1370,A20211392140,7.8,19.47,Zahedan,2021-05-19 21:40:00,201460,2021,5,19,21,40,night,Spring
0.664621379159441,0.807738377822976,1361,A20211392315,12.64,13.08,Tabriz,2021-05-19 23:15:00,201555,2021,5,19,23,15,night,Spring
0.597949801733257,0.822224610614529,1322,A20211392320,8.92,4.61,Kermanshah,2021-05-19 23:20:00,201560,2021,5,19,23,20,night,Spring
0.573515192205337,1.03323491718064,1491,A20211400840,11.3,6.6,Birjand,2021-05-20 08:40:00,202120,2021,5,20,8,40,day,Spring
0.527962098728285,0.99413954193597,1754,A20211400840,8.83,7.98,Kerman,2021-05-20 08:40:00,202120,2021,5,20,8,40,day,Spring
0.546811654649823,0.84945174694564,22,A20211401020,9.88,6.58,Ahwaz,2021-05-20 10:20:00,202220,2021,5,20,10,20,day,Spring
0.622733477111577,0.896226570899088,1191,A20211401020,11.71,6.9,Tehran,2021-05-20 10:20:00,202220,2021,5,20,10,20,day,Spring
0.622733477111577,0.896226570899088,1191,A20211402220,10.71,11.37,Tehran,2021-05-20 22:20:00,202940,2021,5,20,22,20,night,Spring
0.632856386773144,1.04073983296422,990,A20211402220,14.06,12.47,Mashhad,2021-05-20 22:20:00,202940,2021,5,20,22,20,night,Spring
0.664621379159441,0.807738377822976,1361,A20211402220,14.31,8.62,Tabriz,2021-05-20 22:20:00,202940,2021,5,20,22,20,night,Spring
0.566533875197359,0.902509756206268,1550,A20211402225,8.84,12.13,Esfahan,2021-05-20 22:25:00,202945,2021,5,20,22,25,night,Spring
0.515395728113926,0.917694120698618,1491,A20211402225,11.07,16.19,Shiraz,2021-05-20 22:25:00,202945,2021,5,20,22,25,night,Spring
0.51417399763753,1.06255644861415,1370,A20211402225,9.16,16.41,Zahedan,2021-05-20 22:25:00,202945,2021,5,20,22,25,night,Spring
0.597949801733257,0.822224610614529,1322,A20211402225,7.34,5.22,Kermanshah,2021-05-20 22:25:00,202945,2021,5,20,22,25,night,Spring
0.546811654649823,0.84945174694564,22,A20211410925,13.79,11.27,Ahwaz,2021-05-21 09:25:00,203605,2021,5,21,9,25,day,Spring
0.573515192205337,1.03323491718064,1491,A20211410925,7.96,6.54,Birjand,2021-05-21 09:25:00,203605,2021,5,21,9,25,day,Spring
0.527962098728285,0.99413954193597,1754,A20211410925,7.35,10.83,Kerman,2021-05-21 09:25:00,203605,2021,5,21,9,25,day,Spring
0.622733477111577,0.896226570899088,1191,A20211410925,12.71,7.04,Tehran,2021-05-21 09:25:00,203605,2021,5,21,9,25,day,Spring
0.632856386773144,1.04073983296422,990,A20211412125,13.34,12.59,Mashhad,2021-05-21 21:25:00,204325,2021,5,21,21,25,night,Spring
0.51417399763753,1.06255644861415,1370,A20211412130,9.85,12.86,Zahedan,2021-05-21 21:30:00,204330,2021,5,21,21,30,night,Spring
0.515395728113926,0.917694120698618,1491,A20211412305,12.25,21.36,Shiraz,2021-05-21 23:05:00,204425,2021,5,21,23,5,night,Spring
0.597949801733257,0.822224610614529,1322,A20211412305,7.29,18.98,Kermanshah,2021-05-21 23:05:00,204425,2021,5,21,23,5,night,Spring
0.664621379159441,0.807738377822976,1361,A20211412305,11.68,11.44,Tabriz,2021-05-21 23:05:00,204425,2021,5,21,23,5,night,Spring
0.573515192205337,1.03323491718064,1491,A20211420830,5.83,4.42,Birjand,2021-05-22 08:30:00,204990,2021,5,22,8,30,day,Spring
0.546811654649823,0.84945174694564,22,A20211421005,22.59,19.24,Ahwaz,2021-05-22 10:05:00,205085,2021,5,22,10,5,day,Spring
0.527962098728285,0.99413954193597,1754,A20211421005,4.22,2.85,Kerman,2021-05-22 10:05:00,205085,2021,5,22,10,5,day,Spring
0.622733477111577,0.896226570899088,1191,A20211421010,13.71,12.93,Tehran,2021-05-22 10:10:00,205090,2021,5,22,10,10,day,Spring
0.566533875197359,0.902509756206268,1550,A20211422210,12.72,19.53,Esfahan,2021-05-22 22:10:00,205810,2021,5,22,22,10,night,Spring
0.515395728113926,0.917694120698618,1491,A20211422210,10.97,19.33,Shiraz,2021-05-22 22:10:00,205810,2021,5,22,22,10,night,Spring
0.632856386773144,1.04073983296422,990,A20211422210,12.75,13.71,Mashhad,2021-05-22 22:10:00,205810,2021,5,22,22,10,night,Spring
0.51417399763753,1.06255644861415,1370,A20211422210,7.96,8.63,Zahedan,2021-05-22 22:10:00,205810,2021,5,22,22,10,night,Spring
0.597949801733257,0.822224610614529,1322,A20211422210,11.92,21.68,Kermanshah,2021-05-22 22:10:00,205810,2021,5,22,22,10,night,Spring
0.546811654649823,0.84945174694564,22,A20211430910,15.91,12.64,Ahwaz,2021-05-23 09:10:00,206470,2021,5,23,9,10,day,Spring
0.573515192205337,1.03323491718064,1491,A20211430910,11.69,12.46,Birjand,2021-05-23 09:10:00,206470,2021,5,23,9,10,day,Spring
0.632856386773144,1.04073983296422,990,A20211432115,12.42,16.61,Mashhad,2021-05-23 21:15:00,207195,2021,5,23,21,15,night,Spring
0.515395728113926,0.917694120698618,1491,A20211432255,13.06,21.19,Shiraz,2021-05-23 22:55:00,207295,2021,5,23,22,55,night,Spring
0.664621379159441,0.807738377822976,1361,A20211432255,19.89,12.76,Tabriz,2021-05-23 22:55:00,207295,2021,5,23,22,55,night,Spring
0.546811654649823,0.84945174694564,22,A20211440955,22.87,16.18,Ahwaz,2021-05-24 09:55:00,207955,2021,5,24,9,55,day,Spring
0.573515192205337,1.03323491718064,1491,A20211440955,15.71,21.74,Birjand,2021-05-24 09:55:00,207955,2021,5,24,9,55,day,Spring
0.527962098728285,0.99413954193597,1754,A20211440955,15.01,13.35,Kerman,2021-05-24 09:55:00,207955,2021,5,24,9,55,day,Spring
0.622733477111577,0.896226570899088,1191,A20211440955,15.71,9.79,Tehran,2021-05-24 09:55:00,207955,2021,5,24,9,55,day,Spring
0.622733477111577,0.896226570899088,1191,A20211442200,22.12,23.11,Tehran,2021-05-24 22:00:00,208680,2021,5,24,22,0,night,Spring
0.566533875197359,0.902509756206268,1550,A20211442200,11.88,7.89,Esfahan,2021-05-24 22:00:00,208680,2021,5,24,22,0,night,Spring
0.515395728113926,0.917694120698618,1491,A20211442200,15.79,16.96,Shiraz,2021-05-24 22:00:00,208680,2021,5,24,22,0,night,Spring
0.51417399763753,1.06255644861415,1370,A20211442200,14.44,24.99,Zahedan,2021-05-24 22:00:00,208680,2021,5,24,22,0,night,Spring
0.597949801733257,0.822224610614529,1322,A20211442200,8.57,14.75,Kermanshah,2021-05-24 22:00:00,208680,2021,5,24,22,0,night,Spring
0.573515192205337,1.03323491718064,1491,A20211450900,12.79,11.95,Birjand,2021-05-25 09:00:00,209340,2021,5,25,9,0,day,Spring
0.527962098728285,0.99413954193597,1754,A20211450900,11.75,10.81,Kerman,2021-05-25 09:00:00,209340,2021,5,25,9,0,day,Spring
0.546811654649823,0.84945174694564,22,A20211451040,28.93,25.81,Ahwaz,2021-05-25 10:40:00,209440,2021,5,25,10,40,day,Spring
0.51417399763753,1.06255644861415,1370,A20211452105,12.39,21.64,Zahedan,2021-05-25 21:05:00,210065,2021,5,25,21,5,night,Spring
0.566533875197359,0.902509756206268,1550,A20211452240,12.71,9.35,Esfahan,2021-05-25 22:40:00,210160,2021,5,25,22,40,night,Spring
0.515395728113926,0.917694120698618,1491,A20211452240,12.28,17.67,Shiraz,2021-05-25 22:40:00,210160,2021,5,25,22,40,night,Spring
0.632856386773144,1.04073983296422,990,A20211452240,18.33,18.71,Mashhad,2021-05-25 22:40:00,210160,2021,5,25,22,40,night,Spring
0.597949801733257,0.822224610614529,1322,A20211452240,13.96,15.1,Kermanshah,2021-05-25 22:40:00,210160,2021,5,25,22,40,night,Spring
0.546811654649823,0.84945174694564,22,A20211460940,20.64,14.17,Ahwaz,2021-05-26 09:40:00,210820,2021,5,26,9,40,day,Spring
0.527962098728285,0.99413954193597,1754,A20211460940,13.06,14,Kerman,2021-05-26 09:40:00,210820,2021,5,26,9,40,day,Spring
0.51417399763753,1.06255644861415,1370,A20211462145,12.02,21.53,Zahedan,2021-05-26 21:45:00,211545,2021,5,26,21,45,night,Spring
0.597949801733257,0.822224610614529,1322,A20211462325,16.57,6.81,Kermanshah,2021-05-26 23:25:00,211645,2021,5,26,23,25,night,Spring
0.664621379159441,0.807738377822976,1361,A20211462325,19.41,10.39,Tabriz,2021-05-26 23:25:00,211645,2021,5,26,23,25,night,Spring
0.573515192205337,1.03323491718064,1491,A20211470845,14.61,7.23,Birjand,2021-05-27 08:45:00,212205,2021,5,27,8,45,day,Spring
0.527962098728285,0.99413954193597,1754,A20211470845,9.42,6.06,Kerman,2021-05-27 08:45:00,212205,2021,5,27,8,45,day,Spring
0.546811654649823,0.84945174694564,22,A20211471025,12.94,6.25,Ahwaz,2021-05-27 10:25:00,212305,2021,5,27,10,25,day,Spring
0.622733477111577,0.896226570899088,1191,A20211471025,18.71,12.63,Tehran,2021-05-27 10:25:00,212305,2021,5,27,10,25,day,Spring
0.622733477111577,0.896226570899088,1191,A20211472230,16.17,12.92,Tehran,2021-05-27 22:30:00,213030,2021,5,27,22,30,night,Spring
0.566533875197359,0.902509756206268,1550,A20211472230,12.16,11.22,Esfahan,2021-05-27 22:30:00,213030,2021,5,27,22,30,night,Spring
0.515395728113926,0.917694120698618,1491,A20211472230,8.02,8.17,Shiraz,2021-05-27 22:30:00,213030,2021,5,27,22,30,night,Spring
0.632856386773144,1.04073983296422,990,A20211472230,19.89,27.94,Mashhad,2021-05-27 22:30:00,213030,2021,5,27,22,30,night,Spring
0.51417399763753,1.06255644861415,1370,A20211472230,10.95,17.69,Zahedan,2021-05-27 22:30:00,213030,2021,5,27,22,30,night,Spring
0.597949801733257,0.822224610614529,1322,A20211472230,11.12,5.04,Kermanshah,2021-05-27 22:30:00,213030,2021,5,27,22,30,night,Spring
0.664621379159441,0.807738377822976,1361,A20211472230,17.88,13.07,Tabriz,2021-05-27 22:30:00,213030,2021,5,27,22,30,night,Spring
0.546811654649823,0.84945174694564,22,A20211480930,16.4,10.77,Ahwaz,2021-05-28 09:30:00,213690,2021,5,28,9,30,day,Spring
0.573515192205337,1.03323491718064,1491,A20211480930,14.62,16.75,Birjand,2021-05-28 09:30:00,213690,2021,5,28,9,30,day,Spring
0.527962098728285,0.99413954193597,1754,A20211480930,8.27,10.4,Kerman,2021-05-28 09:30:00,213690,2021,5,28,9,30,day,Spring
0.622733477111577,0.896226570899088,1191,A20211480930,19.71,10.28,Tehran,2021-05-28 09:30:00,213690,2021,5,28,9,30,day,Spring
0.515395728113926,0.917694120698618,1491,A20211482135,9.81,16.88,Shiraz,2021-05-28 21:35:00,214415,2021,5,28,21,35,night,Spring
0.632856386773144,1.04073983296422,990,A20211482135,20.55,19.33,Mashhad,2021-05-28 21:35:00,214415,2021,5,28,21,35,night,Spring
0.51417399763753,1.06255644861415,1370,A20211482135,10.49,13.74,Zahedan,2021-05-28 21:35:00,214415,2021,5,28,21,35,night,Spring
0.622733477111577,0.896226570899088,1191,A20211482310,16.14,14.1,Tehran,2021-05-28 23:10:00,214510,2021,5,28,23,10,night,Spring
0.566533875197359,0.902509756206268,1550,A20211482310,12.71,12.39,Esfahan,2021-05-28 23:10:00,214510,2021,5,28,23,10,night,Spring
0.664621379159441,0.807738377822976,1361,A20211482310,13.91,9.24,Tabriz,2021-05-28 23:10:00,214510,2021,5,28,23,10,night,Spring
0.573515192205337,1.03323491718064,1491,A20211490835,12.05,7.73,Birjand,2021-05-29 08:35:00,215075,2021,5,29,8,35,day,Spring
0.546811654649823,0.84945174694564,22,A20211491015,13.32,8.97,Ahwaz,2021-05-29 10:15:00,215175,2021,5,29,10,15,day,Spring
0.527962098728285,0.99413954193597,1754,A20211491015,7.32,4.39,Kerman,2021-05-29 10:15:00,215175,2021,5,29,10,15,day,Spring
0.622733477111577,0.896226570899088,1191,A20211492215,14.11,17.93,Tehran,2021-05-29 22:15:00,215895,2021,5,29,22,15,night,Spring
0.566533875197359,0.902509756206268,1550,A20211492215,10,11.61,Esfahan,2021-05-29 22:15:00,215895,2021,5,29,22,15,night,Spring
0.632856386773144,1.04073983296422,990,A20211492215,17.27,17.03,Mashhad,2021-05-29 22:15:00,215895,2021,5,29,22,15,night,Spring
0.597949801733257,0.822224610614529,1322,A20211492215,11.56,5.05,Kermanshah,2021-05-29 22:15:00,215895,2021,5,29,22,15,night,Spring
0.515395728113926,0.917694120698618,1491,A20211492220,9.94,11.65,Shiraz,2021-05-29 22:20:00,215900,2021,5,29,22,20,night,Spring
0.51417399763753,1.06255644861415,1370,A20211492220,11.18,14.65,Zahedan,2021-05-29 22:20:00,215900,2021,5,29,22,20,night,Spring
0.527962098728285,0.99413954193597,1754,A20211500915,6.69,12.72,Kerman,2021-05-30 09:15:00,216555,2021,5,30,9,15,day,Spring
0.546811654649823,0.84945174694564,22,A20211500920,11.37,7.07,Ahwaz,2021-05-30 09:20:00,216560,2021,5,30,9,20,day,Spring
0.573515192205337,1.03323491718064,1491,A20211500920,9.62,9.25,Birjand,2021-05-30 09:20:00,216560,2021,5,30,9,20,day,Spring
0.632856386773144,1.04073983296422,990,A20211502120,13.87,17.2,Mashhad,2021-05-30 21:20:00,217280,2021,5,30,21,20,night,Spring
0.51417399763753,1.06255644861415,1370,A20211502125,9.74,12.31,Zahedan,2021-05-30 21:25:00,217285,2021,5,30,21,25,night,Spring
0.622733477111577,0.896226570899088,1191,A20211502300,12.89,7.21,Tehran,2021-05-30 23:00:00,217380,2021,5,30,23,0,night,Spring
0.566533875197359,0.902509756206268,1550,A20211502300,9.5,15.91,Esfahan,2021-05-30 23:00:00,217380,2021,5,30,23,0,night,Spring
0.515395728113926,0.917694120698618,1491,A20211502300,7.78,16.91,Shiraz,2021-05-30 23:00:00,217380,2021,5,30,23,0,night,Spring
0.597949801733257,0.822224610614529,1322,A20211502300,8.7,8.39,Kermanshah,2021-05-30 23:00:00,217380,2021,5,30,23,0,night,Spring
0.546811654649823,0.84945174694564,22,A20211511000,19.42,18.02,Ahwaz,2021-05-31 10:00:00,218040,2021,5,31,10,0,day,Spring
0.573515192205337,1.03323491718064,1491,A20211511000,10.07,6.15,Birjand,2021-05-31 10:00:00,218040,2021,5,31,10,0,day,Spring
0.527962098728285,0.99413954193597,1754,A20211511000,8.03,6.43,Kerman,2021-05-31 10:00:00,218040,2021,5,31,10,0,day,Spring
0.622733477111577,0.896226570899088,1191,A20211512205,8.89,13.81,Tehran,2021-05-31 22:05:00,218765,2021,5,31,22,5,night,Spring
0.566533875197359,0.902509756206268,1550,A20211512205,8.65,15.02,Esfahan,2021-05-31 22:05:00,218765,2021,5,31,22,5,night,Spring
0.515395728113926,0.917694120698618,1491,A20211512205,9.1,13.09,Shiraz,2021-05-31 22:05:00,218765,2021,5,31,22,5,night,Spring
0.632856386773144,1.04073983296422,990,A20211512205,10.49,21.9,Mashhad,2021-05-31 22:05:00,218765,2021,5,31,22,5,night,Spring
0.51417399763753,1.06255644861415,1370,A20211512205,6.84,12.85,Zahedan,2021-05-31 22:05:00,218765,2021,5,31,22,5,night,Spring
0.597949801733257,0.822224610614529,1322,A20211512205,9.25,12.4,Kermanshah,2021-05-31 22:05:00,218765,2021,5,31,22,5,night,Spring
0.664621379159441,0.807738377822976,1361,A20211512205,9.51,15.51,Tabriz,2021-05-31 22:05:00,218765,2021,5,31,22,5,night,Spring
0.573515192205337,1.03323491718064,1491,A20211520905,10.34,13.35,Birjand,2021-06-01 09:05:00,219425,2021,6,1,9,5,day,Summer
0.527962098728285,0.99413954193597,1754,A20211520905,7.53,8.45,Kerman,2021-06-01 09:05:00,219425,2021,6,1,9,5,day,Summer
0.622733477111577,0.896226570899088,1191,A20211520905,5.69,6.05,Tehran,2021-06-01 09:05:00,219425,2021,6,1,9,5,day,Summer
0.546811654649823,0.84945174694564,22,A20211521045,12.52,6.71,Ahwaz,2021-06-01 10:45:00,219525,2021,6,1,10,45,day,Summer
0.51417399763753,1.06255644861415,1370,A20211522110,6.87,18.7,Zahedan,2021-06-01 21:10:00,220150,2021,6,1,21,10,night,Summer
0.622733477111577,0.896226570899088,1191,A20211522245,11.3,4.76,Tehran,2021-06-01 22:45:00,220245,2021,6,1,22,45,night,Summer
0.632856386773144,1.04073983296422,990,A20211522245,16.32,23.53,Mashhad,2021-06-01 22:45:00,220245,2021,6,1,22,45,night,Summer
0.597949801733257,0.822224610614529,1322,A20211522245,6.43,5.52,Kermanshah,2021-06-01 22:45:00,220245,2021,6,1,22,45,night,Summer
0.664621379159441,0.807738377822976,1361,A20211522245,11.03,10.37,Tabriz,2021-06-01 22:45:00,220245,2021,6,1,22,45,night,Summer
